"1","Corporación Sida Chile","vih en chile. Es urgente aumentar el diagnóstico de personas infectadas. La prevalencia de la infección en Latinoamérica no ha sido adecuadamente estudiada, pero, se calcula que en Chile la mitad de las personas que está infectada no ha sido diagnosticada y por lo tanto no está en control y tratamiento.","https://web.archive.org/web/20190126003934/http://www.sidachile.cl/contenido/index.php","53b78a65-","0","1","A"
"130","Qué estudiar para diseñar coches o vehículos.","Qué estudiar para diseñar coches septiembre 5, 2014 by mem252 Carrera de Ingeniería Mecánica Carreras en el Exterior Experiencia Laboral Las muchas formas de Diseñar Coches. Trabajar en diseño automotriz es un mundo al cual la mayoría de los que aman los coches quieren entrar.. Sin embargo, la información sobre las actividades que allí se realizan son escasas, difíciles de encontrar ...","http://motorenmarcha.com/que-estudiar-para-disenar-coches/","53b9937d-","0","3","C"
"131","Fabricación de automóviles - Wikipedia, la enciclopedia libre","La fabricación de automóviles se refiere a la producción industrial de vehículos automóviles en fábricas habilitadas para ello. La fabricación de automóviles requiere un capital humano y financiero muy importante.. Dependiendo del tipo de vehículo, la cantidad de unidades a fabricar por día y el emplazamiento de la fábrica el grado de automatización puede variar considerablemente.","https://es.wikipedia.org/wiki/Fabricaci%C3%B3n_de_autom%C3%B3viles","53b99599-","0","3","D"
"132","Cómo construir un auto deportivo con poco dinero | DOGGUIE","Cómo construir un auto deportivo con poco dinero. Dogguie 8 años ago 50 comentarios. Prev Article Next Article ¿Quién no sueña con ser el afortunado poseedor de un auto deportivo?. Tal vez muchos de los que comentamos no tengamos la guita, ni siquiera para alquilar uno un par de horas. Bueno, si eres del club de los de “poca pasta ...","https://www.dogguie.net/como-construir-un-auto-deportivo-con-poco-dinero/","53b997bc-","0","3","D"
"133","historia y evolución de artefactos tecnológicos: historia ...","Nicolas-Joseph Cugnot (1725-1804), , escritor e inventor francés, dio el gran paso, al construir un automóvil de vapor, diseñado inicialmente para arrastrar piezas de artillería. El Fardier, como lo llamó Cugnot, comenzó a circular por las calles de París en 1769. Se trataba de un triciclo que montaba sobre la rueda delantera una caldera y un motor de dos cilindros verticales y 50 ...","https://katylomejor09.blogspot.com/2012/09/historia-y-evolucion-del-automovil.html","53b99d52-","0","3","D"
"134","Cómo construir un motor de automóvil desde cero | Puro Motores","Construir un motor de automóvil desde cero, lleva tiempo y paciencia. También deberás tener cerca un mecánico experto que te ayude en esta aventura. Este proyecto implica más que unir piezas. Según el tipo de motor, existen diferentes tolerancias y aprietes sobre las tuercas y pernos, que deben mantenerse.","https://www.puromotores.com/13086093/como-construir-un-motor-de-automovil-desde-cero","53b99f7e-","0","3","D"
"135","Proceso de fabricación de automóviles | Puro Motores","Pintura. Antes de pintar el vehículo, un equipo de control de calidad inspecciona el cuerpo del automóvil mientras descansa. Los trabajadores expertos buscan abolladuras, abrasivos, u otras deformaciones que puedan crear un problema con el acabado cuando se lleve a cabo el proceso de pintura.","https://www.puromotores.com/13154194/proceso-de-fabricacion-de-automoviles","53b9a629-","0","3","D"
"136","Como construir tu propio auto electrico (MATIAS270298 ...","¿Qué es un coche eléctrico sin un motor eléctrico grande para andarlo? Compré mi motor de 50 dólares del garaje de algún tío. Se lo había comprado un adicto al montacargas para construir su propio ascensor del automóvil, y no utilizo el motor y algunas otras partes.","https://www.taringa.net/+autos_motos/como-construir-tu-propio-auto-electrico-matias270298_ucn8z","53b9a8cd-","0","3","D"
"137","Como construir un auto en tu casa - Autos y motos en Taringa!","11 de Julio de 2012. 3. 0","https://www.taringa.net/+autos_motos/como-construir-un-auto-en-tu-casa_132gh5","53b9abf9-","0","3","D"
"138","Cómo construir un automóvil de juguete con paneles solares ...","Construir un automóvil solar de juguete es una forma de disfrutar y aprender sobre la energía solar y la ingeniería. Puedes comprar un mini panel solar y un motor para automóviles de juguete de bajo costo y luego construir el resto del mismo con materiales reciclables, al estilo que tú quieras.","https://www.geniolandia.com/13085517/como-construir-un-automovil-de-juguete-con-paneles-solares","53b9b1e6-","0","3","D"
"139","¿Qué tipo de materiales se utilizan para construir los coches?","Acero, aluminio, plástico, vidrio y caucho son algunos de los ingredientes principales. Seguridad, rendimiento y diseño impulsan las decisiones de los materiales, y varias formas de un material como el acero, se pueden utilizar en una parte de un vehículo. Acero acero es un ""pilar de automóviles de producción masiva"", según el New York Times.","http://www.automotriz.mobi/coches/cars-trucks-autos/sedans/136867.html","53b9b48a-","0","3","D"
"140","Cómo hacer un automóvil de cartón que se mueva | Geniolandia","Agrégale un poco de diversión a un automóvil hecho en casa con unas ruedas que giren. Es un modelo muy barato de hacer, así que puedes construir tu propio parque automovilístico o Derby de demolición. Este artículo proporciona instrucciones paso por paso para construir un automóvil pequeño que se mueva.","https://www.geniolandia.com/13070874/como-hacer-un-automovil-de-carton-que-se-mueva","53b9b9d1-","0","3","D"
"141","Cotiza SOAP 2019 - Seguro Obligatorio | ComparaOnline","El SOAP, o Seguro Obligatorio de Accidentes Personales, es un seguro exigido por ley para todos los vehículos motorizados terrestres, que brinda cobertura al conductor, acompañantes y terceros que puedan estar involucrados en un accidente de tránsito.","https://www.comparaonline.cl/seguro-obligatorio-soap","53b9bc49-","0","3","E"
"142","SOAP 2019 Compra tu Seguro Obligatorio | Seguros Falabella","Compra tu SOAP 2019 100% online con todo medio de pago ¡Tu Seguro Obligatorio rápido y fácil en Seguros Falabella!","https://soap.segurosfalabella.com/soap/mi-auto","53b9be88-","0","3","E"
"143","SOAP 2019: Seguro Obligatorio Accidentes Personales","Coberturas SOAP - Seguro Obligatorio Accidentes Personales Seguro Obligatorio de Accidentes Personales cubre los riesgos de muerte y lesiones corporales que puedan sufrir las personas como consecuencia de accidentes en que intervengan el vehículo asegurado, sus remolques o sus cargas.","https://www.mapfre.cl/seguros-cl/personas/seguros-de-auto/soap/","53b9c3d6-","0","3","E"
"144","Seguro Obligatorio SOAP para Camioneta y Furgoneta","El SOAP, o Seguro Obligatorio de Accidentes Personales, es un seguro exigido por ley para todos los vehículos motorizados terrestres, que brinda cobertura al conductor, acompañantes y terceros que puedan estar involucrados en un accidente de tránsito.","https://www.comparaonline.cl/seguro-obligatorio-soap/clase-de-vehiculo-camioneta-furgoneta","53b9c5ea-","0","3","E"
"145","Seguro Obligatorio SOAP 2019 | MAPFRE Chile","El SOAP es un seguro que cubre los riesgos de muerte y lesiones corporales que puedan sufrir las personas como consecuencia de accidentes en que intervengan el vehículo asegurado, sus remolques o sus cargas.","https://www.soap.cl/","53b9c827-","0","3","E"
"146","soapweb.bciseguros.cl","Ingresando la Patente se cargarán los demás datos, de no ser así, complételos. Todos los datos son obligatorios.","https://soapweb.bciseguros.cl/web/DatosVehiculo?Convenios=700660","53b9cd50-","0","3","E"
"147","SOAP 2019 - Seguro Obligatorio Bci","SOAP es un Seguro Obligatorio, exigido por ley a todos los vehículos motorizados al momento de renovar el permiso de circulación. ¿Qué cubre el SOAP? El SOAP otorga cobertura y protección en caso de muerte y lesiones corporales, que sean consecuencia de un accidente en el cual intervenga el vehículo asegurado.","https://www.bci.cl/corredora-de-seguros/seguro-obligatorio-soap","53b9cf1b-","0","3","E"
"148","SoapOk.cl - Seguro Obligatorio - SOAP Chile","Contrata tu SOAP en 3 simples pasos, 100% online en SoapOk.cl. Para autos, camionetas, motos, camiones, taxis, mini buses y más.","https://www.soapok.cl/seguros-online/soap","53b9d1ba-","0","3","E"
"149","Seguros SURA | Compra tu SOAP | Desde $4.890","El Seguro Obligatorio de Accidentes Personales, más conocido como SOAP, es un seguro exigido y regulado por la Ley N° 18.490, el cual se necesita para circular por las calles de nuestro país.","https://www.segurossura.cl/portal/productos-persona/seguros-vehiculos/seguro-obligatorio-soap","53b9d6e1-","0","3","E"
"150","SOAP 2019 | Banco Santander","El objetivo del SOAP es que las personas involucradas en un accidente en donde participen vehículos motorizados y resulten con algún tipo de lesión puedan recibir su debida indemnización. Este seguro debe ser contratado por el propietario del vehículo a la hora de obtener el permiso de circulación de la Municipalidad respectiva.","https://banco.santander.cl/landing/soap-2019","53b9d8cc-","0","3","E"
"151","Cuál es el lugar más profundo del océano? | Geniolandia","El lugar más profundo de la Tierra está situado en el Océano Pacífico al norte de Nueva Guinea, cerca de las islas Marianas. Los científicos han conocido por mucho tiempo esta fosa de las Marianas que se encuentra hundida más profunda bajo el nivel del mar que cualquier otra superficie del planeta, pero el punto exacto más profundo no fue localizado hasta 1960, cuando un buque de la ...","https://www.geniolandia.com/13137749/cual-es-el-lugar-mas-profundo-del-oceano","53b9db59-","0","4","A"
"152","Cuál es el océano más grande y profundo del mundo","El océano Pacífico es el océnao más grande del mundo. Este océano cubre una tercera parte de la superficie terrestre, con un área de 179,7 millones de km². Se extiende unos 15.500 km desde el mar de Bering, en el norte del Ártico, hasta los márgenes helados del ‘Antártida (el mar de Ross) en el Sur; […]","https://cualesel.net/oceano-mas-grande-y-profundo-del-mundo/","53b9e14c-","0","4","A"
"153","¿Cuál es el lugar más profundo del océano? » Respuestas.tips","Ubicación del lugar más profundo del océano. El Abismo de Challenger es una depresión del Océano Pacífico de 11 kilómetros de fondo, situada en la zona sur de la fosa de las Marianas. Debe su nombre a la expedición que exploró la profundidad de esta fosa por primera vez en el año 1875 (Expedición HMS Challenger).","https://respuestas.tips/cual-es-el-lugar-mas-profundo-del-oceano/","53b9e372-","0","4","A"
"154","Un robot alcanza el punto más profundo del océano ...","Un robot llega al punto más profundo del océano Nereus ha viajado a 10.902 metros, algo sólo logrado otras dos veces, abriendo así una nueva puerta a la exploración marina.","https://www.elmundo.es/elmundo/2009/06/03/ciencia/1244016555.html","53b9e8ba-","0","4","A"
"155","La Fosa de las Marianas - El punto más profundo del Océano ...","El análisis del contenido de los cuerpos de los crustáceos que habitan en aguas profundas ha demostrado que la fosa de las Marianas, el punto más profundo de la Tierra, tiene un nivel de sustancias tóxicas producto de la actividad humana mucho mayor que las partes costeras del océano, donde descargan las aguas residuales.","https://infinitaspalabrasmisteriosas.blogspot.com/2016/09/la-fosa-de-las-marianas-el-punto-mas.html","53b9eaa0-","0","4","A"
"156","Abismo de Challenger - Wikipedia, la enciclopedia libre","El abismo Challenger [1] (en inglés: Challenger Deep), llamado también ""fosa de Challenger"" [2] [3] o ""sima de Challenger"", [4] [5] es el punto más profundo conocido en la hidrósfera de los fondos marinos de la Tierra y con una profundidad de 10,898 a 10,916 m.. Se encuentra en el Océano Pacífico en el extremo sur de la fosa de las Marianas, cerca del grupo Islas Marianas.","https://es.wikipedia.org/wiki/Abismo_de_Challenger","53b9f012-","0","4","A"
"157","¿Cual es el punto mas profundo del océano? - Cocupo","¿Cual es el punto mas profundo del océano? Se conoce con el nombre de océano a una gran extensión de agua en el planeta Tierra. Los océanos forman la mayor parte de la superficie del planeta. Los","http://cocupo.com/punto-mas-profundo-del-oceano/","53b9f284-","0","4","A"
"158","EL ABISMO CHALLENGER, EL PUNTO MÁS PROFUNDO DEL OCÉANO ...","p. 2 ESCUELA NÁUTICA LUIS MORENO APENR 79 ES CUEL A N ÁU TI C A L U IS M ORE NO APENR 79 Juan Bravo, 66 – 28006 MADRID Tel: 91 401 40 20 402 97 35 Fax: 91 Supercurioso.com EL ABISMO CHALLENGER, EL PUNTO MÁS PROFUNDO DEL OCÉANO Fosas submarinas.","http://www.youblisher.com/p/1177789-EL-ABISMO-CHALLENGER-EL-PUNTO-MAS-PROFUNDO-DEL-OCEANO-Supercurioso/","53b9f7ab-","0","4","A"
"159","Este es el submarino de US$ 48 millones que llegará al ...","Este es el submarino de US$ 48 millones que llegará al punto más profundo del océano. Ciencia. 4 Nov 2018 - 9:36 AM. ... Su nombre es Triton 36.000/2 Hadal Exploration System y, según la compañía, es el único sumergible comercial certificado para viajes repetidos a profundidades de 10.000 metros.","https://www.elespectador.com/noticias/ciencia/este-es-el-submarino-de-us-48-millones-que-llegara-al-punto-mas-profundo-del-oceano-articulo-821901","53b9fa25-","0","4","A"
"160","El punto más profundo del océano | DunklePraxis - YouTube","El punto más profundo del océano | DunklePraxis ... El Lugar Mas Lejano Del Mundo ... Los Misteriosos Fenómenos Inexplicables del Lago más Profundo del Mundo ""Lago Baikal ...","https://www.youtube.com/watch?v=XPb-gt3Etrs","53b9ff6f-","0","4","A"
"161","Cuál es el lugar más profundo del océano? | Geniolandia","El lugar más profundo de la Tierra está situado en el Océano Pacífico al norte de Nueva Guinea, cerca de las islas Marianas. Los científicos han conocido por mucho tiempo esta fosa de las Marianas que se encuentra hundida más profunda bajo el nivel del mar que cualquier otra superficie del planeta, pero el punto exacto más profundo no fue localizado hasta 1960, cuando un buque de la ...","https://www.geniolandia.com/13137749/cual-es-el-lugar-mas-profundo-del-oceano","53ba0154-","0","4","B"
"162","Abismo de Challenger - Wikipedia, la enciclopedia libre","El abismo Challenger [1] (en inglés: Challenger Deep), llamado también ""fosa de Challenger"" [2] [3] o ""sima de Challenger"", [4] [5] es el punto más profundo conocido en la hidrósfera de los fondos marinos de la Tierra y con una profundidad de 10,898 a 10,916 m.. Se encuentra en el Océano Pacífico en el extremo sur de la fosa de las Marianas, cerca del grupo Islas Marianas.","https://es.wikipedia.org/wiki/Abismo_de_Challenger","53ba06cd-","0","4","B"
"163","Un robot alcanza el punto más profundo del océano ...","Un robot llega al punto más profundo del océano Nereus ha viajado a 10.902 metros, algo sólo logrado otras dos veces, abriendo así una nueva puerta a la exploración marina.","https://www.elmundo.es/elmundo/2009/06/03/ciencia/1244016555.html","53ba09d5-","0","4","B"
"164","El Misterio que se Esconde en el Lugar Más Profundo del ...","En el siglo XIX se descubrió que había una inmensa parte del planeta a la que jamás nos habíamos acercado ni por asomo, un lugar completamente inexplorado; e...","https://www.youtube.com/watch?v=cEiXGJcGlB8","53ba0f14-","0","4","B"
"165","¿Cuál es el lugar más profundo del océano? » Respuestas.tips","Ubicación del lugar más profundo del océano. El Abismo de Challenger es una depresión del Océano Pacífico de 11 kilómetros de fondo, situada en la zona sur de la fosa de las Marianas. Debe su nombre a la expedición que exploró la profundidad de esta fosa por primera vez en el año 1875 (Expedición HMS Challenger).","https://respuestas.tips/cual-es-el-lugar-mas-profundo-del-oceano/","53ba10ec-","0","4","B"
"166","Cuál es el océano más grande y profundo del mundo","El océano Pacífico es el océnao más grande del mundo. Este océano cubre una tercera parte de la superficie terrestre, con un área de 179,7 millones de km². Se extiende unos 15.500 km desde el mar de Bering, en el norte del Ártico, hasta los márgenes helados del ‘Antártida (el mar de Ross) en el Sur; […]","https://cualesel.net/oceano-mas-grande-y-profundo-del-mundo/","53ba163f-","0","4","B"
"167","Fosa de las Marianas - Wikipedia, la enciclopedia libre","La fosa de las Marianas es, hasta el día de hoy, la parte más profunda conocida de los océanos del mundo.. Se localiza en el fondo del Océano Pacífico occidental, al sureste de las islas Marianas, cerca de Guam al este de Filipinas. [1] Es una ""cicatriz"" en forma de media luna en la corteza terrestre y mide aproximadamente 2550 km de largo y 69 km de ancho en promedio.","https://es.wikipedia.org/wiki/Fosa_de_las_Marianas","53ba1850-","2","4","B"
"168","El abismo Challenger, el punto más profundo del océano","El abismo Challenger, con sus 10.994 metros, es el punto más profundo del océano, su distancia supera incluso la altura de nuestro Everest. ¿Te imaginas qué tipo de vida debe existir a esas profundidades y bajo esa presión?","https://supercurioso.com/el-abismo-challenger-el-punto-mas-profundo-del-oceano/","53ba1dfa-","0","4","B"
"169","La Fosa de las Marianas - El punto más profundo del Océano ...","El análisis del contenido de los cuerpos de los crustáceos que habitan en aguas profundas ha demostrado que la fosa de las Marianas, el punto más profundo de la Tierra, tiene un nivel de sustancias tóxicas producto de la actividad humana mucho mayor que las partes costeras del océano, donde descargan las aguas residuales.","https://infinitaspalabrasmisteriosas.blogspot.com/2016/09/la-fosa-de-las-marianas-el-punto-mas.html","53ba20fc-","0","4","B"
"170","Las extrañas criaturas que habitan en la Fosa de las ...","Un mundo de animales totalmente desconocidos habita en la fosa de las Marianas, en el Océano Pacífico. Es el lugar más profundo de la Tierra. Te invitamos a conocer a algunas de las criaturas ...","https://www.bbc.com/mundo/video_fotos/2016/05/160509_video_criaturas_marinas_marianas_lp","53ba235c-","0","4","B"
"171","Fosa de las Marianas - Wikipedia, la enciclopedia libre","La fosa de las Marianas es, hasta el día de hoy, la parte más profunda conocida de los océanos del mundo.. Se localiza en el fondo del Océano Pacífico occidental, al sureste de las islas Marianas, cerca de Guam al este de Filipinas. [1] Es una ""cicatriz"" en forma de media luna en la corteza terrestre y mide aproximadamente 2550 km de largo y 69 km de ancho en promedio.","https://es.wikipedia.org/wiki/Fosa_de_las_Marianas","53ba2544-","2","4","C"
"172","10 criaturas increíbles de la Fosa de las Marianas ...","La Fosa de las Marianas es el punto más profundo de los océanos de nuestro planeta. En esta grieta, este abismo que parece no tener fin, viven las criaturas más monstruosas y sorprendentes del planeta. ¡Descubre 10 de ellas! Tiburones prehistóricos, peces casi transparentes... ¡Solo para valientes!","https://supercurioso.com/criaturas-fosa-de-las-marianas/","53ba2893-","0","4","C"
"173","Fosa de las Marianas | Qué es, características ...","La fosa de las Marianas es una fosa ubicada en el océano Pacifico considerada como el lugar más profundo de la tierra en los cuales se encuentran grandes niveles de actividad microbiana. La fosa está en oscuridad profunda y con temperaturas glaciales.","https://www.euston96.com/fosa-de-las-marianas/","53ba2ab6-","0","4","C"
"174","Fosa de las Marianas: Características, Sondeos y Descensos","La fosa de las Marianas es la zona más profunda de los océanos del mundo. Se encuentra en el océano Pacífico oeste y al este de las islas Marianas. Estas islas son parte de las fosas que coinciden con una zona de subducción, un punto donde dos placas tectónicas adyacentes colisionan.","https://www.lifeder.com/fosa-de-las-marianas/","53ba2cb5-","0","4","C"
"175","ANIMALES DE LA FOSA MARINA: Fosa de las Marianas","La fosa de las Marianas es la más profunda fosa marina conocida y el lugar más profundo de la corteza terrestre. Tiene su origen en un proceso de subducción. Se localiza en el fondo del Pacífico noroccidental, al sureste de las islas Marianas, cerca de Guam.","https://animalesdelafosamarina.blogspot.com/2011/10/animales-de-la-fosa-marinas.html","53ba2ed4-","0","4","C"
"176","¿Qué esconde la Fosa de las Marianas? | Ciencia | elmundo.es","Se llamaban Don Walsh, ex teniente de la Armada de EEUU, y Jacques Piccard, oceanógrafo suizo. Y fueron los primeros en llegar al punto más profundo de la corteza terrestre: la fosa de las Marianas.","https://www.elmundo.es/elmundo/2012/03/26/ciencia/1332747812.html","53ba3477-","0","4","C"
"177","Fosa de las Marianas - EcuRed","La Fosa de las Marianas es uno de los lugares más desconocidos de la Tierra, y nunca ha sido pisado por humanos, aunque algunos sumergibles sí han logrado descender los más de 11 kilómetros de la falla más profunda de la tierra.","https://www.ecured.cu/Fosa_de_las_Marianas","53ba36e8-","0","4","C"
"178","Las extrañas criaturas que habitan en la Fosa de las ...","Un mundo de animales totalmente desconocidos habita en la fosa de las Marianas, en el Océano Pacífico. Es el lugar más profundo de la Tierra. Te invitamos a conocer a algunas de las criaturas ...","https://www.bbc.com/mundo/video_fotos/2016/05/160509_video_criaturas_marinas_marianas_lp","53ba393c-","0","4","C"
"179","¿Dónde se encuentra la fosa de las Marianas?, Información ...","La fosa de las Marianas: Es el lugar más hondo del océano Pacifico con poco más de 11 kilómetros de profundidad, está situada al este de las islas Marianas cerca de Japón en el Océano Pacífico.","https://www.vivirdiario.com/13/13/donde-se-encuentra-la-fosa-de-las-marianas/","53ba3b47-","0","4","C"
"180","ANIMALES INCREÍBLES que VIVEN en la FOSA de las MARIANAS ...","La Fosa de las Marianas es el lugar más profundo de los océanos con una profundidad de 11.000. Es un lugar tan extraño que, hasta las últimas décadas, los científicos no tenían casi ninguna ...","https://www.youtube.com/watch?v=m_BlczaM3o4","53ba3d3a-","0","4","C"
"181","¿Cuál es la mayor profundidad de los océanos? - VIX","Solo para tener una mejor idea de cuán profunda es la fosa de las marianas, alcanza con notar que sus 11 kilómetros bajo el nivel del mar, superan por más de 2 mil metros la altura del Monte ...","https://www.vix.com/es/btg/curiosidades/2010/12/01/%C2%BFcual-es-la-mayor-profundidad-de-los-oceanos","53ba3f34-","0","4","D"
"182","¿cuanta profundidad tiene el mar? | Yahoo Respuestas","El mar tiene una profundidad promedio de alrededor de 3000 a 4000 metros. Pero la mayor profundidad se encuentra en la fosa de las Marianas, en el sudeste asiático, con más de 10.000 m de profundidad. No tengo el dado exacto aquí conmigo, pero no te costará encontrar el dato con el nombre de la fosa.","https://espanol.answers.yahoo.com/question/index?qid=20130103180315AAuWKRi","53ba412e-","0","4","D"
"183","Océanos: ¿Cuál es la mayor profundidad? - okdiario.com","Sabemos que el agua en nuestro planeta ocupa alrededor de un 75% de la superficie. Sin embargo, aún no hemos sido capaces de explorar un 95% del total por culpa de sus inmensas profundidades.","https://okdiario.com/curiosidades/cual-mayor-profundidad-oceanos-418094","53ba434e-","0","4","D"
"184","Profundidad del Mar | EcoExploratorio: Museo de Ciencias ...","El Challenger Deep es de aproximadamente 10,994 m (36,070 pies) de profundidad. Se le otorga ese nombre porque el HMS Challenger, fue la primera embarcación de donde se hizo el primer sondeo de las profundidades de esta fosa en 1875. Esta profundidad supera a la montaña más alta del mundo, el Monte Everest (8,846 m= 29,022 pies).","https://ecoexploratorio.org/vida-en-el-mar/mar-y-oceano/profundidad-del-mar/","53ba490b-","0","4","D"
"185","Así es la vida a 6.000 metros de profundidad | Ciencia ...","Las profundidades del mar son la última frontera. Hay quienes dicen que los humanos solo conocen un 5% de los océanos. ... pero tienen que revisar el material para confirmarlo.","https://elpais.com/elpais/2015/05/20/ciencia/1432106842_603085.html","53ba4b32-","0","4","D"
"186","quiero saber cuanto de profundidad tendrá el mar? | Yahoo ...","Las profundidades del mar varían según las zonas y los Océanos Pero la profundidad más grande que tiene el Océano son las Fosas Marianas con 10.921 metros de profundidad Es el punto más bajo de la Tierra y se encuentran en el Pacífico.","https://es.answers.yahoo.com/question/index?qid=20071227144918AA2Ah3F","53ba4d2c-","0","4","D"
"187","¿Cuánta agua hay en el mar? Descifra el misterio","Los océanos tienen una media de profundidad de 3.900 metros. El punto más profundo se encuentra en la fosa de las Marianas. Alcanza los 11.034 metros de profundidad en un lugar conocido como abismo Challenger. ¿Cuántos agua hay en el mar? Parece imposible contabilizar cuánta agua hay en el mar y en los océanos.","https://noticias.eltiempo.es/cuanta-agua-hay-en-el-mar-dia-mundial-de-los-oceanos/","53ba4fb6-","0","4","D"
"188","Comprobar cuánta profundidad tiene el océano en realidad ...","Comprobar cuánta profundidad tiene el océano en realidad te sorprenderá ... Pero, ¿hasta qué distancia pueden bajar los expertos en el mar? Bien, el egipcio Ahmed Gabr alcanzó el récord de inmersión con oxígeno al alcanzar los 332 metros de profundidad, según BBC.","https://urbantecno.com/ciencia/oceano-profundidad-cuanto","53ba51ed-","0","4","D"
"189","Cuánto tiene de profundidad el mar - Brainly.lat","Cuánto tiene de profundidad el mar Pide más detalles ; Observar ¡Notificar abuso! por RULFO1 24.10.2017 ... Cuantos cromosomas tiene un hongo y cuantos tiene un protista? Resolver Biología; 5 puntos hace 2 horas Me podrían ayudar en esta tarea? Es importante 1. Resolver","https://brainly.lat/tarea/6702601","53ba53ec-","0","4","D"
"190","¿QUE SABES DE BUCEO?: POR CADA 10 METROS DE PROFUNDIDAD 1 ...","Para los cálculos de presiones soportadas por el buceador nos dicen los manuales de buceo que por cada 10 metros de columna de agua de mar equivale a 1 bar de presión, mientras que en agua dulce es algo menos de 1 bar, exactamente 0,97 bares.","https://quesabesdebuceo.blogspot.com/2011/07/por-cada-10-metros-de-profundidad-1.html","53ba55e7-","0","4","D"
"191","Abismo de Challenger - Wikipedia, la enciclopedia libre","Profundidad. La presión del abismo es aproximadamente 1095 veces mayor que la de la superficie. La expedición Challenger (desde diciembre de 1872 hasta mayo de 1876) fue la primera en sondear las profundidades conocidas hoy como el abismo de Challenger. El primer sondeo fue hecho el 23 de marzo de 1875, en la estación 225.","https://es.wikipedia.org/wiki/Abismo_de_Challenger","53ba5b8c-","0","4","E"
"192","El abismo Challenger, el punto más profundo del océano","Así pues, hasta el momento, la profundidad de la fosa Challenger se establece en 10.994, pero nadie niega que quepa la posibilidad de que esta distancia aumente en los próximos años. ¿Hay algún tipo de vida en el abismo Challenger? Macropinna microstoma. El propio James Cameron describió la fosa como un desierto lunar. Como si él fuera ...","https://supercurioso.com/el-abismo-challenger-el-punto-mas-profundo-del-oceano/","53ba5e0a-","0","4","E"
"193","El Misterio que se Esconde en el Lugar Más Profundo del ...","En el siglo XIX se descubrió que había una inmensa parte del planeta a la que jamás nos habíamos acercado ni por asomo, un lugar completamente inexplorado; el abismo Challenger, situado en la ...","https://www.youtube.com/watch?v=cEiXGJcGlB8","53ba609b-","0","4","E"
"194","La vida en el Abismo Challenger | Ciencia | EL MUNDO","Con sus casi 11.000 metros de profundidad, la Fosa de las Marianas, situada en el Pacífico Occidental y conocida popularmente como Abismo Challenger, es el punto más hondo que se conoce del ...","https://www.elmundo.es/ciencia/2015/01/05/54a98cd722601d473b8b4582.html","53ba629e-","0","4","E"
"195","Abismo Challenger: cómo sobrevivir a 11.000 metros de ...","Memoria de delfín - Abismo Challenger: cómo sobrevivir a 11.000 metros de profundidad - 29/01/18 El mar es el gran estómago del planeta y también una despensa a la que ahora se empieza a ...","http://www.rtve.es/radio/20180129/abismo-challenger-como-sobrevivir-11000-metros-profundidad/1668083.shtml","53ba6492-","0","4","E"
"196","¿Cuál es la mayor profundidad de los océanos?","¿Imaginas un agujero de esta enorme profundidad? Pues, aun así, también palidecería ante la zona más profunda de los océanos terrestres. El abismo de Challenger. Y es que la mayor profundidad de los océanos de nuestro planeta casi roza los 11000 metros de profundidad. En concreto, la cifra correcta a día de hoy se estima en 10994 metros ...","https://quecuriosidades.com/mayor-profundidad-oceanos/","53ba668c-","0","4","E"
"197","EL ABISMO CHALLENGER EN LA FOSA DE LAS MARIANAS","La presión en el fondo de la fosa es de 108.600 kPa (unas 1072 atm). Paralela a la fosa corre un cinturón de islas que da origen al archipiélago de islas Marianas, muchas de esas islas son de origen volcánico. Su punto más profundo es llamado abismo Challenger con 11.034 m de profundidad y una presión de 110.000 kPa.","https://josmanuelfidalgo.blogspot.com/2011/08/el-abismo-challenger-en-la-fosa-de-las.html","53ba68ae-","0","4","E"
"198","El abismo marino más profundo revela sus secretos - BBC ...","Es extraordinario pensar que la profundidad de tanto el Challenger como el HMRG es mayor que la altura sobre el nivel del mar del Monte Everest. ... el Abismo Challenger en la Fosa de las Marianas","https://www.bbc.com/mundo/noticias/2011/12/111207_ciencia_oceano_profundidad","53ba6e5d-","0","4","E"
"199","Challenger Deep: ¿qué tan profundo es el océano?","El Challenger Deep, o Abismo de Challenger, se encuentra en el extremo sur del océano Pacífico, en la parte sur de la Fosa de las Marianas, cientos y cientos de kilómetros al suroeste de la isla de Guam, en Estados Unidos, profundidades sondeadas por primera vez en 1875 en la expedición HMS Challenger.","https://wipeoutsurfmag.com/challenger-deep-profundidad-oceano/","53ba704b-","0","4","E"
"200","Fosa de las Marianas | Qué es, características ...","Tiene 20 filas de dientes y branquias en su cuerpo. Abismo de Challenger. Con 10.994 metros de profundidad, es considerado como el punto más profundo del océano. Su nombre le fue dado en el año 1872. Únicamente un hombre ha logrado llegar a los 10.898 metros en el submarino Deepsea Challenger, James Cameron. Describió la fosa como un ...","https://www.euston96.com/fosa-de-las-marianas/","53ba725c-","0","4","E"
